timestamp,response,emotion0,value0,emotion1,value1
2013-04-23 13:26:35.041973+00,confusion/frustration,anger,0.8112475637579340,fear,0.3694529551081360
2013-04-23 13:26:35.200302+00,shock,fear,0.8631638717676150,surprise,0.596616125821257
2013-04-23 13:26:40.586654+00,disgust,disgust,0.9730032108347030,,
2013-04-23 13:26:41.099871+00,disgust,disgust,0.9082585208583620,sadness,0.567184572899714
2013-04-23 13:26:46.14812+00,happy,joy,0.62695982393343,,
2013-04-23 13:26:48.397379+00,anger,anger,0.5280607822377040,,
2013-04-23 13:27:00.255015+00,determined,disgust,0.45126690535406400,joy,0.323007240352762
2013-04-23 13:27:02.381009+00,shock/confusion,fear,0.7219792767893520,surprise,0.3338280172087250
2013-04-23 13:27:24.878786+00,contentment,joy,0.5765150505350900,,
2013-04-23 13:50:39.175316+00,fear,fear,0.5550382065586750,fear,0.6764035522239280
2013-04-23 13:50:58.479219+00,sadness,surprise,0.48438018991146200,sadness,0.9167952565010640
2013-04-23 13:51:09.692512+00,happiness,joy,0.40769676647614700,joy,0.8694404793903230
2013-04-23 13:51:15.389368+00,happiness,joy,0.7507549823028970,joy,0.9257805276894940
2013-04-23 13:51:28.651884+00,surprise,surprise,0.44606774705462200,,
2013-04-23 13:51:34.411349+00,shock,surprise,0.734535458846949,fear,0.8928945620078590
2013-04-23 13:51:39.360985+00,anger,anger,0.9044383001979440,,
2013-04-23 13:57:11.868092+00,smile,surprise,0.3396651903633030,joy,0.4508616827894000
2013-04-23 13:57:16.706288+00,horrified,fear,0.6991002888884390,sadness,0.5673484465107320
2013-04-23 13:57:29.601065+00,mortified,sadness,0.5084682116983460,surprise,0.7579588610213250
2013-04-23 13:57:34.489371+00,snarky,joy,0.38721363882068500,,
2013-04-23 13:57:42.371978+00,intolerance,anger,0.4347923706984150,,
2013-04-23 13:57:54.926062+00,disapproval,joy,0.8818623156752440,disgust,0.909243389731273
2013-04-23 13:58:00.473786+00,disapproval,disgust,0.5374336520675570,disgust,0.529541891394183
2013-04-23 13:58:06.588966+00,content,joy,0.3726280133705590,,
2013-04-23 13:58:10.9571+00,horrified,fear,0.7187830113805830,,
2013-04-23 13:58:15.0132+00,annoyed,disgust,0.41242955580819400,,
2013-04-23 13:58:20.330778+00,horrified,fear,0.7171194978524000,,
2013-04-23 13:58:27.29966+00,terrified,surprise,0.7539211730705570,sadness,0.47781902593560500
2013-04-23 13:58:37.918842+00,disgust?,sadness,0.3897363912081350,disgust,0.5512326299445700
2013-04-23 14:18:49.330243+00,surprise,fear,0.5340363710420210,fear,0.49091697854455600
2013-04-23 14:19:05.940549+00,concern,disgust,0.9012045030947780,disgust,0.5542789035243910
2013-04-23 14:19:11.821109+00,happiness,joy,0.8384698008187120,,
2013-04-23 14:19:15.904257+00,surprise,fear,0.6155899131204930,,
2013-04-23 14:19:21.964675+00,fear,anger,0.9029241717187690,sadness,0.47543793115764900
2013-04-23 14:19:31.015335+00,neutral,surprise,0.40584906418807800,,
2013-04-23 14:25:54.849932+00,Surprise,sadness,0.9900813126936550,surprise,0.9839979977812620
2013-04-23 14:25:59.692559+00,Anger,disgust,0.4986783591099080,,
2013-04-23 14:26:07.778253+00,Surprise,fear,0.3872671681223440,anger,0.5992847758345310
2013-04-23 14:26:13.603496+00,Surprise,fear,0.9547773131402210,surprise,0.9830028522759680
2013-04-23 14:26:17.319059+00,Sad,sadness,0.5447104172315450,,
2013-04-23 14:26:21.473272+00,Angry,anger,0.7102186723845080,anger,0.7562279748730360
2013-04-23 14:26:43.8886+00,distress,anger,0.5946926553035150,,
2013-04-23 14:26:57.132236+00,surprise,surprise,0.9301045771455390,joy,0.5551499238237740
2013-04-23 14:27:15.397549+00,worry,disgust,0.43135796640999600,,
2013-04-23 14:27:45.723798+00,surprise,surprise,0.9693465718301010,joy,0.6059493574080990
2013-04-23 14:28:00.938788+00,shocked,surprise,0.8892103531165050,,
2013-04-23 14:28:43.037417+00,neutral,disgust,0.7080029832432050,fear,0.4139899288071320
2013-04-23 14:28:49.903814+00,concern,disgust,0.3215526637621220,,
2013-04-23 14:28:53.924214+00,fear,sadness,0.4190883642528210,fear,0.6853329085512090
2013-04-23 14:28:57.86467+00,surprise,surprise,0.5455215865047650,fear,0.9359283193247390
2013-04-23 14:29:03.472831+00,fear,sadness,0.9676078816410150,surprise,0.6462665827712040
2013-04-23 14:29:07.424692+00,anger,surprise,0.40485230858903400,disgust,0.8673597468761730
2013-04-23 14:29:21.332731+00,sadness,sadness,0.6811171159381050,anger,0.5040891718119380
2013-04-23 14:29:27.074921+00,content,joy,0.8566438860027120,joy,0.34468589213211100
2013-04-23 14:35:06.011847+00,surprise,surprise,0.6445157105335970,,
2013-04-23 14:35:18.265068+00,neutrality,surprise,0.3598130537662660,,
2013-04-23 14:36:08.62696+00,angty,anger,0.9070962456986310,disgust,0.9784107750980180
2013-04-23 14:36:13.153878+00,worry,fear,0.8841055353172120,fear,0.37710992780048400
2013-04-23 14:36:14.212673+00,sad,sadness,0.5020748363109310,,
2013-04-23 14:36:21.009615+00,surprised,disgust,0.395613454724662,fear,0.9654203791636970
2013-04-23 14:36:27.653464+00,surprise,surprise,0.7840366746066140,,
2013-04-23 14:36:47.737166+00,scared,fear,0.5943546091206370,,
2013-04-23 14:37:15.043534+00,worry,surprise,0.4764733803458510,,
2013-04-23 14:37:19.614978+00,anger,anger,0.6612492131069300,anger,0.6917987818364050
2013-04-23 14:37:29.521958+00,sad,fear,0.49574303189292500,,
2013-04-23 14:37:34.011169+00,anger,anger,0.8229285711189730,,
2013-04-23 14:37:43.601413+00,sad,sadness,0.8047166341450070,,
2013-04-23 14:37:53.520806+00,ambivalence,surprise,0.34590586582198700,anger,0.39939397978596400
2013-04-23 14:37:59.986276+00,disgust,joy,0.5843217401066800,disgust,0.8949848965741690
2013-04-23 14:38:13.958209+00,anxious,sadness,0.893961732275784,sadness,0.6962878170888870
2013-04-23 14:38:19.528311+00,malicious,disgust,0.8667821800569070,,
2013-04-23 14:38:27.564021+00,frustration,fear,0.6648430173285310,,
2013-04-23 14:38:54.87519+00,worry,surprise,0.6105425202054900,,
2013-04-23 14:40:39.036262+00,Confusion,disgust,0.40010064241942000,anger,0.980277966056019
2013-04-23 14:40:46.79446+00,Surprise,anger,0.8248641422484070,surprise,0.8671217075781900
2013-04-23 14:40:52.12444+00,Concern,fear,0.7857701519969850,anger,0.6862171045970170
2013-04-23 14:41:04.25882+00,Surprise,disgust,0.4811809779610490,surprise,0.5188488172832880
2013-04-23 14:41:08.683968+00,shock,fear,0.7620195179479200,,
2013-04-23 14:41:12.11735+00,Suprise,surprise,0.9776738833170380,disgust,0.6404208187013870
2013-04-23 14:41:13.905158+00,smile,joy,0.804094661725685,,
2013-04-23 14:41:16.164504+00,Anger,anger,0.6081730535021050,disgust,0.3287892318330710
2013-04-23 14:41:20.603559+00,fear,fear,0.8035631823120640,,
2013-04-23 14:41:26.170705+00,Disgust,anger,0.9582039384869860,disgust,0.9819489645073190
2013-04-23 14:41:30.12181+00,satisfied,joy,0.4390710216714070,joy,0.6386846475536000
2013-04-23 14:41:34.201788+00,Suprise,surprise,0.6681148249655960,,
2013-04-23 14:41:38.24931+00,Worry,sadness,0.9898910160409290,,
2013-04-23 14:41:42.233211+00,Worry,sadness,0.9038237657630820,disgust,0.6610467114252970
2013-04-23 14:41:46.217526+00,surprise,surprise,0.5107835012488070,fear,0.41737959419842800
2013-04-23 14:41:48.546948+00,Indifference,sadness,0.3007050292333590,,
2013-04-23 14:41:53.751608+00,Happy,joy,0.910420614364557,,
2013-04-23 14:41:59.532359+00,Worry,fear,0.6410887028323490,,
2013-04-23 14:42:07.935208+00,Fascination,surprise,0.32406574075575900,,
2013-04-23 14:42:18.480803+00,Doubt,anger,0.6585259839193900,anger,0.5358988860622050
2013-04-23 14:42:22.705308+00,Suprise,surprise,0.5028507272712890,,
2013-04-23 14:42:32.203489+00,Concern,disgust,0.5578822382492950,,
2013-04-23 14:42:38.674622+00,Concern,sadness,0.5591329446993770,anger,0.7663171842927110
2013-04-23 14:42:42.481448+00,Anger,anger,0.7063802465330810,disgust,0.7714157079113650
2013-04-23 14:42:46.608255+00,Anger,anger,0.8989922259701420,,
2013-04-23 14:42:52.269954+00,Anger,anger,0.8763864094857130,,
2013-04-23 14:42:56.949252+00,Happy,anger,0.4260944167384880,joy,0.8353683521505440
2013-04-23 14:43:01.646562+00,Happy,anger,0.5239146023290230,joy,0.7055459275376050
2013-04-23 14:43:13.098939+00,Concern,anger,0.8975289349909870,sadness,0.49247725668828900
2013-04-23 14:43:22.143881+00,Worry,sadness,0.7273906819289550,,
2013-04-23 14:43:31.291507+00,Anger,anger,0.8826782032614570,,
2013-04-23 14:43:51.716382+00,Worry,sadness,0.5815447933739050,fear,0.35410274064634000
2013-04-23 14:43:56.461991+00,Worry,anger,0.8070431161206220,fear,0.8105340280337260
2013-04-23 14:57:37.384845+00,surprise,joy,0.5890059999190270,surprise,0.9462305676657710
2013-04-23 14:57:47.377367+00,sadness,sadness,0.7415795538108800,,
2013-04-23 14:57:49.565932+00,contentment,joy,0.8599733786424620,,
2013-04-23 14:57:56.418304+00,rage,anger,0.9300091392826290,surprise,0.6059017423773180
2013-04-23 14:57:56.762415+00,aghast,anger,0.33482310615945600,surprise,0.33108559565153000
2013-04-23 14:58:02.59692+00,sorrow,sadness,0.9061603204812850,disgust,0.7467376569285990
2013-04-23 14:58:07.070302+00,horrified,fear,0.39001443022862100,fear,0.7873801173176620
2013-04-23 14:58:10.952263+00,sorrow,sadness,0.8135134489042680,disgust,0.975006372272037
2013-04-23 14:58:18.86561+00,wrath,anger,0.8201496811583640,,
2013-04-23 14:58:21.707827+00,confusion,fear,0.5017720335628840,joy,0.5478912600316110
2013-04-23 14:58:28.325803+00,surprise,surprise,0.6508318790001800,joy,0.5654610913246870
2013-04-23 14:58:30.668036+00,anger,disgust,0.8039815493393690,anger,0.7807054939679800
2013-04-23 14:58:37.905994+00,shock,fear,0.7018295518122610,,
2013-04-23 14:58:47.886623+00,anger,anger,0.8241305397590620,,
2013-04-23 14:58:48.259767+00,bored,anger,0.34021125140134200,,
2013-04-23 14:58:56.424693+00,surprise,surprise,0.6336189959896730,,
2013-04-23 14:58:58.765844+00,surprise,surprise,0.7558082916075360,,
2013-04-23 14:59:11.525921+00,wat,anger,0.4608129277592530,anger,0.4096762312809010
2013-04-23 14:59:31.196667+00,shock,disgust,0.8395921422634270,fear,0.46888585633132600
2013-04-23 14:59:38.445968+00,disgust,disgust,0.35492493431083900,disgust,0.5525636034552010
2013-04-23 14:59:49.718839+00,anger,anger,0.7233204638585450,,
2013-04-23 15:00:01.467831+00,disappointment,sadness,0.7744559179292990,,
2013-04-23 15:00:12.26046+00,rejection,disgust,0.842524232668802,sadness,0.5343993321992460
2013-04-23 15:00:23.682689+00,surprise,disgust,0.6167981058591980,surprise,0.7285053691128270
2013-04-23 15:00:32.525563+00,aghast,disgust,0.6685122037306430,fear,0.8187360441079360
2013-04-23 15:00:37.888887+00,sad,sadness,0.9473493103170770,,
2013-04-23 15:00:40.86087+00,shock,surprise,0.719081834773533,,
2013-04-23 15:00:41.593394+00,angry,disgust,0.3705056255683300,disgust,0.777531015430577
2013-04-23 15:00:47.503501+00,surprised,surprise,0.326731671532616,joy,0.3952271644026040
2013-04-23 15:00:49.818224+00,disgust,disgust,0.6133111592847850,,
2013-04-23 15:00:53.169361+00,worried,anger,0.8646100586280230,joy,0.40485686832107600
2013-04-23 15:00:59.331847+00,surprised,surprise,0.7564561537932600,,
2013-04-23 15:01:00.82798+00,worried,sadness,0.3476533594541250,anger,0.5588669403921810
2013-04-23 15:01:03.518155+00,surprised,surprise,0.47434039255604100,,
2013-04-23 15:01:08.150156+00,surprised,joy,0.9863986918935550,fear,0.789943829877302
2013-04-23 15:01:10.111397+00,disgust,disgust,0.7239449390210210,,
2013-04-23 15:01:12.2263+00,sadness,sadness,0.8491559019312260,,
2013-04-23 15:01:17.605944+00,ambivalent,disgust,0.3044511516811330,,
2013-04-23 15:01:23.593838+00,sheepish,sadness,0.34480963791720600,joy,0.5282155993627380
2013-04-23 15:01:26.194443+00,concerned,disgust,0.5760722172213720,,
2013-04-23 15:01:33.619776+00,worried,sadness,0.6364720843965190,,
2013-04-23 15:01:38.496758+00,sad,sadness,0.8294223099946980,,
2013-04-23 15:01:44.171928+00,angry,disgust,0.5516936956672000,anger,0.38772098002955300
2013-04-23 15:01:49.659135+00,content,disgust,0.3803197711938990,joy,0.5318542093038560
2013-04-23 15:02:11.176171+00,scared,anger,0.9641001726966350,fear,0.8991381160449240
2013-04-23 15:02:15.907681+00,sad,sadness,0.8092571557266640,,
2013-04-23 15:03:32.989071+00,worried,disgust,0.9439458625623960,fear,0.5583400720497590
2013-04-23 15:03:36.159188+00,sad,sadness,0.6364791242172940,,
2013-04-23 15:03:41.339075+00,happy,joy,0.6006251105107370,fear,0.30691716680303200
2013-04-23 15:03:48.50929+00,slightly concerned,fear,0.43217266015708400,,
2013-04-23 15:03:57.886335+00,disappointed,sadness,0.9736262391554190,,
2013-04-23 15:09:28.083746+00,anger,disgust,0.7071010008687150,joy,0.7908578114351260
2013-04-23 15:09:35.094996+00,quizzical,joy,0.4707023644587030,surprise,0.6054191275732590
2013-04-23 15:09:38.044637+00,sad,sadness,0.5635846687713640,sadness,0.5236988258082420
2013-04-23 15:09:41.966976+00,tentative,joy,0.43333468106575300,,
2013-04-23 15:09:46.355722+00,sad,sadness,0.8397250363603240,,
2013-04-23 15:09:50.417361+00,shock,disgust,0.4537917665671560,fear,0.7412441524909810
2013-04-23 15:09:59.66542+00,frustration,fear,0.36299766176380200,disgust,0.9282482963288200
2013-04-23 15:10:04.781902+00,fear,fear,0.9245127427391710,sadness,0.7459378707688300
2013-04-23 15:10:10.812553+00,surprise,surprise,0.8915482525946570,fear,0.4280820769025010
2013-04-23 15:10:15.74933+00,tremulous,fear,0.8560452844714750,,
2013-04-23 15:18:30.590229+00,confusion,anger,0.3579577049637380,,
2013-04-23 15:18:39.783492+00,surprise,surprise,0.6251036990356370,,
2013-04-23 15:18:47.95079+00,anger,anger,0.8043753021297460,,
2013-04-23 15:19:05.096664+00,disgust,disgust,0.95005313098556,anger,0.8682011095918920
2013-04-23 15:19:25.478314+00,shock (slightly frightened surprise),fear,0.7315160401289390,,
2013-04-23 15:19:47.125641+00,satisfaction,joy,0.682946468775994,disgust,0.3944855042757100
2013-04-23 15:20:03.581008+00,oh no!,fear,0.9131467982678000,,
2013-04-23 15:20:18.846315+00,aggression,anger,0.9112090995004990,,
2013-04-23 15:20:38.912173+00,worried fear (maybe a little sadness too),sadness,0.7904537032244630,anger,0.45598464239849600
2013-04-23 15:20:55.214854+00,anger/frustration,anger,0.826450650813852,,
2013-04-23 15:21:13.74896+00,"concern... a little fear, and worry",disgust,0.6852584482058320,sadness,0.9986148198388490
2013-04-23 15:37:57.877508+00,scared,fear,0.9953562308480380,fear,0.9195179922472270
2013-04-23 15:38:07.880786+00,angry,surprise,0.5806974041167090,anger,0.6392346441972100
2013-04-23 15:38:16.671606+00,furious,anger,0.7370915989812610,disgust,0.3025874778766030
2013-04-23 15:38:29.723387+00,anger,anger,0.6900432396912950,anger,0.4318058368284260
2013-04-23 15:38:30.168806+00,disappointed,fear,0.47341028404440000,fear,0.49745193292994000
2013-04-23 15:38:36.009725+00,suprise,fear,0.738203218509443,,
2013-04-23 15:38:39.44006+00,determined,anger,0.7623747627812030,,
2013-04-23 15:38:42.228484+00,disgust,disgust,0.8146025822265070,anger,0.4348128941375760
2013-04-23 15:38:48.503428+00,calm,surprise,0.32593171826930500,joy,0.4037438335516870
2013-04-23 15:38:55.855279+00,pleased,joy,0.35657448212150500,,
2013-04-23 15:38:57.063961+00,sad,sadness,0.6879117278988030,,
2013-04-23 15:38:59.335193+00,happy,joy,0.9434962749714030,disgust,0.3749702999833970
2013-04-23 15:39:05.202224+00,guilty,anger,0.5173678198545400,sadness,0.743741863248667
2013-04-23 15:39:16.637774+00,happily supriesd,joy,0.7759924944955860,fear,0.44041901305317900
2013-04-23 15:39:21.377474+00,shocked,fear,0.8573514975141730,,
2013-04-23 15:39:22.785346+00,shy,joy,0.5942550918236080,disgust,0.6374058318461960
2013-04-23 15:39:35.861758+00,upset,anger,0.783458847222496,,
2013-04-23 15:39:47.323898+00,surprised,anger,0.4487672919617,surprise,0.9257048379296460
2013-04-23 15:40:01.79884+00,worried,sadness,0.6727701882827450,fear,0.5600754493414500
2013-04-23 15:40:09.000343+00,scared,joy,0.8872731795572110,sadness,0.7304370129794710
2013-04-23 15:40:18.686846+00,confident,joy,0.7356668423725180,anger,0.7966935280681600
2013-04-23 16:07:09.783383+00,attention,anger,0.5173889406865030,joy,0.4213841724147180
2013-04-23 16:07:45.188272+00,tired,fear,0.6770451773670770,fear,0.9017283015323580
2013-04-23 16:08:11.419245+00,sorry,sadness,0.7906253351608100,disgust,0.5830334849010910
2013-04-23 16:08:13.937542+00,surprise,fear,0.41398370177485000,,
2013-04-23 16:09:04.078234+00,i need help,fear,0.968987720411493,anger,0.9007878205333230
2013-04-23 16:10:32.251254+00,disappointment,sadness,0.7334011334475120,sadness,0.6532630124051560
2013-04-23 16:14:49.671655+00,apprehension,fear,0.7007059323560660,,
2013-04-23 16:15:22.343677+00,displeasure,anger,0.704317816526741,,
2013-04-23 16:15:37.532854+00,disgust,disgust,0.9874809143133460,,
2013-04-23 16:15:43.73091+00,anger,anger,0.9449402770958840,,
2013-04-23 16:15:50.729252+00,surprise,surprise,0.4871565724024550,sadness,0.3249438538448890
2013-04-23 16:15:54.50478+00,disapproval,disgust,0.9702143862000610,surprise,0.44239454586639500
2013-04-23 16:15:56.158394+00,fear,disgust,0.4259718528948720,fear,0.9079516468336810
2013-04-23 16:16:05.284124+00,taken aback,disgust,0.4625822097295900,joy,0.583563262084499
2013-04-23 16:16:11.43207+00,fear,fear,0.8126351060112940,,
2013-04-23 16:16:18.323358+00,happiness,joy,0.7171814311295750,,
2013-04-23 16:16:26.176124+00,disgust,joy,0.4505864348262550,disgust,0.8835133521584790
2013-04-23 16:16:35.279578+00,sadness,sadness,0.552415864681825,anger,0.7319418323459100
2013-04-23 16:16:49.603703+00,omg!,surprise,0.94116720110178,,
2013-04-23 16:16:55.834921+00,anger,anger,0.8487308780895550,,
2013-04-23 16:17:01.310196+00,sadness,sadness,0.9901396950939670,,
2013-04-23 16:17:06.502488+00,content,joy,0.33013653396628800,,
2013-04-23 16:17:13.787536+00,surprise,surprise,0.931666985945776,,
2013-04-23 16:17:21.016457+00,sadness,sadness,0.8135863503441210,,
2013-04-23 16:17:26.077646+00,sadness,joy,0.6872758340556170,sadness,0.9444372503319760
2013-04-23 16:17:30.193199+00,dislike,disgust,0.6635545076212750,,
2013-04-23 16:17:34.159146+00,happy/content,joy,0.9093908965820450,anger,0.6021443290635940
2013-04-23 16:17:41.371796+00,upset,disgust,0.8608526466181500,sadness,0.5260930767748500
2013-04-23 16:17:51.143493+00,oh no!,fear,0.9219637219794100,anger,0.9268213352188470
2013-04-23 16:18:06.728865+00,neutral,sadness,0.34366820710711200,,
2013-04-23 16:18:19.833065+00,disgusted,disgust,0.4946672775549810,joy,0.5300564288860190
2013-04-23 16:18:25.909075+00,amused,anger,0.7790356337791310,joy,0.949131375248544
2013-04-23 16:18:30.687798+00,shock,surprise,0.33490110673817400,,
